id,Name,Website,SimilarWeb Total Visits (M) Dec2022,SimilarWeb Total Visits (M) Jan2023,SimilarWeb Total Visits (M) Feb2023,Geographical Level,Topics,Name in Greek,Type of Media,Description (Greek),Media Companies,Facebook,Twitter,Instagram,LinkedIn,YouTube,People,Articles,ECI Articles,progressive_score,eu_coverage_score,combined_score,notes
163,ThePressProject,https://thepressproject.gr/,0.345,,,National,,,,,,,,,,,,,"""«Η φωνή μου, η επιλογή μου» – Το Ευρωκοινοβούλιο ενέκρινε ψήφισμα για τις ασφαλείς αμβλώσεις""",3,2,5,"Progressive left, regular EU coverage, ECI coverage"
3,Vima,https://www.tovima.gr/,2.600,2.500,,National,,Βήμα,"Newspaper,Website",,Alter Ego,,,,,,"Μάχη Τράτσα,Θεοδώρα Ν. Τσώλη,Μάρθα Καϊτανίδη,Άννα Μαρία Δρόσου,Φαίη Βάκρινου,Βασιλίνα Ριστάνη,Ειρήνη Ζαρκαδούλα,Ιωάννα Σουφλέρη","https://www.tovima.gr/2024/08/02/science/karkinos-diagnostiko-oplo-oi-aples-eksetaseis-aimatos-i-ereyna/,https://www.tovima.gr/print/society/pos-eksigeitai-i-ayksisi-krousmaton-se-sygkekrimena-eidi-karkinou/,https://www.tovima.gr/2024/07/19/ygeia-evexia/karkinos-oi-tesseris-allages-ston-tropo-zois-sou-pou-ton-prolamvanoun/,https://www.tovima.gr/2024/07/03/ygeia-evexia/karkinos-oi-5-trofes-pou-ton-prokaloun/,https://www.tovima.gr/2024/05/17/health/karkinos-tha-mporei-na-anixneyetai-7-xronia-prin-ti-diagnosi/,https://www.tovima.gr/2024/08/28/health/o-karkinos-plittei-perissotero-tous-andres-ereyna-eksigei-giati/,https://www.tovima.gr/2024/05/14/health/karkinos-o-ios-tis-fasolias-enantion-metastaseon/,https://www.tovima.gr/2024/06/04/ygeia-evexia/karkinos-kindyneyoun-perissotero-oi-ftoxoi-i-oi-plousioi/,https://www.tovima.gr/2024/06/03/ygeia-evexia/karkinos-paxeos-enterou-ta-symptomata-pou-den-prepei-na-agnoisete/,https://www.tovima.gr/2024/05/14/ygeia-evexia/karkinos-stomaxou-to-systatiko-pou-ayksanei-ton-kindyno-kai-to-trome-kathimerina/,https://www.tovima.gr/2024/05/11/ygeia-evexia/pos-syndeontai-somatotypos-kai-karkinos-tou-paxeos-enterou/,https://www.tovima.gr/2024/04/13/ygeia-evexia/karkinos-tou-prostati-sto-mikroskopio-kai-pali-i-eksetasi-psa/,https://www.tovima.gr/2024/04/12/ygeia-evexia/karkinos-giati-ayksanontai-ta-pososta-stous-neous/,https://www.tovima.gr/2024/04/02/world/karkinos-to-eyropaiko-sxedio-gia-tin-katapolemisi-tou-oi-arithmoi-o-stoxos/,https://www.tovima.gr/2024/03/28/ygeia-evexia/karkinos-paxeos-enterou-tessera-proima-simadia-pou-proeidopoioun/,https://www.tovima.gr/print/opinions/ta-mi-aparaitita-deina-tis-kolonoskopisis/,https://www.tovima.gr/2024/03/28/ygeia-evexia/karkinos-to-syndromo-pou-ayksanei-ton-kindyno/,https://www.tovima.gr/print/opinions/anisotites-zois-kai-thanatou/,https://www.tovima.gr/2024/02/04/ygeia-evexia/pagkosmia-imera-kata-tou-karkinou-101-erotiseis-pou-mas-aforoun-olous/,https://www.tovima.gr/2024/01/13/science/neo-test-aimatos-anixneyei-18-morfes-karkinou-se-proimo-stadio/,https://www.tovima.gr/2023/11/18/ygeia-evexia/poioi-andres-kindyneyoun-perissotero-apo-17-diaforetikous-typous-karkinou/,https://www.tovima.gr/2023/10/13/science/to-melanoma-den-einai-telika-o-pio-fonikos-karkinos-tou-dermatos/,https://www.tovima.gr/2023/10/10/science/ypereyaisthito-test-aimatos-anixneyei-viodeikti-pollon-koinon-karkinon/,https://www.tovima.gr/print/society/i-ellada-vadizei-akomi-sta-tyflacr/,https://www.tovima.gr/print/science/to-kalytero-antikarkiniko-farmako/,https://www.tovima.gr/print/society/an-den-einai-gia-olous-den-einai-gia-kanenan/",Ιστορικό ψήφισμα: Το Ευρωπαϊκό Κοινοβούλιο υπέρ της πρόσβασης σε ασφαλείς αμβλώσεις σε όλη την ΕΕ,2,3,5,"Centrist-liberal, Brussels coverage via Voudouri"
5,in.gr,https://www.in.gr/,25.900,23.300,20.100,National,,in.gr,Website,Όλες οι ειδήσεις,,,,,,,"Χρήστος Ράπτης,Άννα Μαρία Δρόσου,Άννα Παπαδομαρκάκη","https://www.in.gr/2023/01/17/politics/aftodioikisi/se-eyry-fasma-efarmogon-ydrogonou-perifereia-peloponnisou/,https://www.in.gr/2024/07/12/health/karkinos-prostati-iasimos-egkairi-diagnosi/,https://www.in.gr/2024/08/29/health/karkinos-tropopoiisimoi-oi-paragontes-kindynou-sto-40-ton-neon-diagnoseon-poioi-einai/,https://www.in.gr/2024/02/15/in-science/episthmes/mastografia-mporei-na-antikatastathei-ena-aplo-test-saliou/,https://www.in.gr/2023/10/25/health/pagkosmia-imera-karkinou-tou-mastou-pos-tha-profylaxthoume/,https://www.in.gr/2018/07/23/health/karkinos-elliniki-symmetoxi-programma-ereynas-kai-perithalpsis/,https://www.in.gr/2024/01/27/in-science/apoleia-varous-kindyno-gia-tessera-eidi-karkinou/","""ΕΕ: Καταχώριση Ευρωπαϊκής Πρωτοβουλίας Πολιτών για την προάσπιση της γεωργίας
""",2,3,5,"Centrist-liberal, Brussels correspondents including Alexandra Voudouri"
75,,https://www.agrocapital.gr/,0.215,,,,Agricultural,,,,,,,,,,,,,2,2,4,"Centrist-liberal business, EU economy coverage"
66,,https://energypress.eu/,0.007,,,,Energy,,,,,,,,,,,,,2,2,4,"Energy specialist, EU energy policy coverage"
230,902.gr,,,,,,,,,,,,,,,,,,Ευρωπαϊκή Πρωτοβουλία Πολιτών ή αλλιώς το δούλεμα πάει σύννεφο...,2,2,4,"Left/SYRIZA-adjacent, EU austerity coverage"
196,Aftodioikisi,,,,,,,,,,,,,,,,,,"""Στην Ευρωπαϊκή Πρωτοβουλία Πολιτών κατά της ιδιωτικοποίησης του νερού η ΔΕΥΑΜΒ
""",2,2,4,ECI coverage with EU content - progressive-leaning
203,Agrocapital,,,,,,,,,,,,,,,,Newsroom Agrocapital,,"Η Ευρωπαϊκή Πρωτοβουλία Πολιτών «Ευρώπη χωρίς γούνες» παρουσιάστηκε στην Επιτροπή,""Πράσινο φως από την ΕΕ για """"Σωτηρία του πλανήτη"""": Φορολόγηση άνθρακα για δίκαιη κλιματική δράση""",2,2,4,"Centrist-liberal business, EU economy coverage"
114,Athens Voice,https://www.athensvoice.gr/,5.700,5.000,3.300,National,,,,,,,,,,,Newsroom Athens Voice,,"Το Ευρωκοινοβούλιο ενέκρινε σχέδιο για τη βελτίωση της προσβασιμότητας στις αμβλώσεις,Η Koμισιόν βάζει τέλος στα κλουβιά για ορισμένα εκτρεφόμενα ζώα",2,2,4,"Progressive-liberal, youth-oriented, EU Parliament coverage"
21,CNN Greece,https://www.cnn.gr/,6.300,6.500,7.200,National,,CNN.gr,,,,,,,,,,"https://www.cnn.gr/oikonomia/anaptyxi/story/328475/eyropaiki-trapeza-ydrogonoy-ependyseis-3-dis-eyro-stin-oikonomia-toy-mellontos,https://www.cnn.gr/oikonomia/anaptyxi/story/346411/petros-kokkalis-sto-cnn-greece-i-ellada-exei-etoimo-energeiako-kefalaio-se-ilio-aera-kai-nero",,2,2,4,"Centrist-proEU, EU energy/economy coverage"
9,Capital,https://www.capital.gr/,8.000,8.500,7.600,National,Financial,Capital,Website,Ειδήσεις & νέα για την οικονομία & την πολιτική από όλο τον κόσμο,,https://www.facebook.com/capital.gr,https://twitter.com/capitalgr,,,https://www.youtube.com/channel/UCU-qRWNRh3ZbEpY_1CUtNzw,"Χάρης Φλουδόπουλος,Βίκυ Κουρλιμπίνη","https://www.capital.gr/oikonomia/3641332/ti-einai-to-green-pool-pou-tha-meiosei-to-energeiako-kostos-gia-ti-biomixania,https://www.capital.gr/oikonomia/3680673/poso-grigora-mporei-na-bgei-aerio-stin-ellada,https://www.capital.gr/me-apopsi/3635339/nomika-zitimata-ston-xoro-tou-metaverse",,2,2,4,"Centrist-liberal business, EU economy coverage"
60,Creta Live,https://www.cretalive.gr/,2.200,1.800,,Regional,,,,,,,,,,,"Φρόσω Μαστορίδη,Newsroom Creta Live",,Η Κομισιόν καταχωρίζει την Ευρωπαϊκή Πρωτοβουλία Πολιτών σχετικά με τη συμφωνία σύνδεσης ΕΕ-Ισραήλ,2,2,4,"Regional Crete, progressive-leaning, EU agricultural coverage, ECI confirmed"
214,Cretalive,,,,,,,,,,,,,,,,,,"""Η ΕΕ εξετάζει την πρωτοβουλία “Δική μου η φωνή, δική μου η επιλογή” για πρόσβαση σε ασφαλείς αμβλώσεις""",2,2,4,"Regional Crete, progressive-leaning, EU agricultural coverage, ECI confirmed"
13,EnergyPress,https://energypress.gr/,0.350,0.340,,National,Energy,EnergyPress,Website,Δημοσιογραφικό ενημερωτικό portal για την ενέργεια,,https://www.facebook.com/energypress.gr,https://twitter.com/energypress_gr,,https://www.linkedin.com/company/energypress.gr/,,"Γιάννα Παπαδημητρίου,Κώστας Δεληγιάννης","https://energypress.gr/news/me-dynatotites-kai-gia-ydrogono-o-neos-stathmos-sympiesis-stin-komotini-egkrithike-apo-ypen,https://energypress.gr/news/ta-biokaysima-kerdizoyn-enanti-toy-ydrogonoy-stis-protimiseis-ton-eyropaikon-petrelaikon-okto,https://energypress.gr/index.php/news/se-kriti-kai-korintho-oi-protes-koilades-ydrogonoy-mikris-klimakas-stin-ellada-ypo-egkrisi-i",Ευρωπαϊκή Πρωτοβουλία Πολιτών: Η Επιτροπή αποφασίζει πρωτοβουλία που αφορά τη φορολόγηση των εκπομπών αερίων του θερμοκηπίου,2,2,4,"Energy specialist, EU energy policy coverage"
204,Epixeiro,,,,,,,,,,,,,,,,Newsroom Epixeiro.gr,,"""Στην ΕΕ η Ευρωπαϊκή Πρωτοβουλία Πολιτών «Ευρώπη χωρίς γούνες»
""",2,2,4,ECI coverage with EU content - progressive-leaning
205,Etheas,,,,,,,,,,,,,,,,,,ΕΕ: Ευρωπαϊκή πρωτοβουλία πολιτών για την προάσπιση της γεωργίας,2,2,4,ECI coverage with EU content - progressive-leaning
11,MoneyReview,https://www.moneyreview.gr/,1.300,1.400,,,Financial,MoneyReview,Website,"Η νέα οικονομική και επιχειρηματική ιστοσελίδα για όλους, με τη σφραγίδα της «Καθημερινής»",Καθημερινές Εκδόσεις,,,,,,,"https://www.moneyreview.gr/life-and-arts/102362/poios-mporei-na-poylaei-birkin-sto-metaverse-o-oikos-hermes-sta-dikastiria/,https://www.moneyreview.gr/startup/73623/metaverse-poies-ellinikes-start-ups-kynigoyn-tis-eykairies-ton-13-tris-dolarion/","Πρωτοβουλία πολιτών για τη φορολόγηση των μεγάλων περιουσιών στην ΕΕ,Κομισιόν: Ναι στην πρωτοβουλία πολιτών για χρηματοδότηση αμβλώσεων",2,2,4,"Centrist-liberal business, Kathimerini group, EU coverage"
7,Naftemporiki,https://www.naftemporiki.gr/,6.700,7.600,8.200,National,Financial,Ναυτεμπορική,"Website,Newspaper",,,https://www.facebook.com/naftemporikigr/,https://twitter.com/naftemporikigr,https://www.instagram.com/naftemporikigr/,https://www.linkedin.com/company/naftemporiki/,https://www.youtube.com/user/naftemporikigr,Ανθή Αγγελοπούλου,"https://www.naftemporiki.gr/green/energy/1400738/hydrogen-europe-i-ellada-mporei-na-protagonistisei-ston-tomea-toy-ydrogonoy/,https://www.naftemporiki.gr/health/1650736/stis-13-maioy-xekina-i-efarmogi-toy-programmatos-prolamvano/,https://www.naftemporiki.gr/health/1435061/oosa-apoysia-ethnikis-stratigikis-gia-ton-karkino-stin-ellada/,https://www.naftemporiki.gr/society/1649712/prolamvano-dorean-prosymptomatikos-elegchos-kai-gia-kardia-karkino-pacheos-enteroy/,https://www.naftemporiki.gr/health/1752870/thessaloniki-pros-kataskeyi-neo-antikarkiniko-nosokomeio-425-klinon/,https://www.naftemporiki.gr/society/1748798/karkinos-toy-mastoy-programma-stin-paro-apo-to-nosokomeio-metaxa-gia-prosymptomatiko-elegcho/,https://www.naftemporiki.gr/health/1706503/protaseis-tis-ee-gia-tachyteri-prosvasi-sti-therapeia-toy-karkinoy-gia-oloys/,https://www.naftemporiki.gr/health/1703130/sta-4-dis-eyro-i-chrimatodotisi-tis-ee-gia-ton-karkino/,https://www.naftemporiki.gr/health/1693006/ethniko-tameio-gia-ton-karkino-epidotiseis-kai-foroi-ygeias-gia-ti-chrimatodotisi-toy/,https://www.naftemporiki.gr/health/1690498/dorean-gonidiakos-elegchos-gia-klironomiki-prodiathesi-karkinoy-mastoy/,https://www.naftemporiki.gr/health/1687443/sta-ypsi-o-oikonomikos-antiktypos-toy-karkinoy-toy-pneymona-stin-ellada/","Το νερό η νέα «μπίζνα» δισεκατομμυρίων,""«My voice, my choice»: Συγκεντρώθηκαν ένα εκατομμύριο υπογραφές υπέρ του δικαιώματος στην άμβλωση- Τώρα, ο λόγος στην Ευρωπαϊκή Επιτροπή"",Ευρωπαϊκή Πρωτοβουλία Πολιτών: Καταχώριση της πρωτοβουλίας «#NewRightsNow»,ΕΕ: Ανοίγει τον δρόμο για χρηματοδότηση πρόσβασης σε ασφαλείς αμβλώσεις,Η θανατική ποινή για τους Παλαιστίνιους από το Ισραήλ εξοργίζει Ευρώπη και ΟΗΕ",2,2,4,"Centrist-liberal business, EU economy/energy coverage"
34,Nea Kriti,https://www.neakriti.gr/,2.000,1.700,,Regional,,Νέα Κρήτη,,,,,,,,,Newsroom Nea Kriti,,Ευρωπαϊκή στήριξη για ισότιμη πρόσβαση σε ασφαλείς υπηρεσίες άμβλωσης,2,2,4,"Regional Crete, progressive-leaning, EU coverage, ECI confirmed"
199,Pressenza,,,,,,,,,,,,,,,,,,"""Ξεκινάει σήμερα η Ευρωπαϊκή Πρωτοβουλία Πολιτών για Βασικό Εισόδημα Άνευ Όρων
""",2,2,4,"Progressive, EU civil society coverage"
201,Social Policy,,,,,,,,,,,,,,,,,,"Ευρωπαϊκή Πρωτοβουλία Πολιτών: Η Επιτροπή αποφασίζει να καταχωρίσει δύο νέες πρωτοβουλίες πολιτών,Η Ευρωπαϊκή Επιτροπή θα εξετάσει την Ευρωπαϊκή Πρωτοβουλία Πολιτών με την οποία ζητείται ενωσιακή χρηματοδοτική στήριξη για ασφαλείς και προσβάσιμες αμβλώσεις,Ευρωπαϊκή Πρωτοβουλία Πολιτών για την επαναχρησιμοποίηση και τον μετασχηματισμό των κτιρίων,Ευρωπαϊκή Πρωτοβουλία Πολιτών για Βασικό Εισόδημα Άνευ Όρων,Ευρωπαϊκή Πρωτοβουλία Πολιτών: Η Επιτροπή αποφασίζει να καταχωρίσει δύο νέες πρωτοβουλίες πολιτών,Ευρωπαϊκή Πρωτοβουλία Πολιτών επιδιώκει ένα μέλλον ελεύθερο από παρεμβατικές τεχνολογίες μαζικής βιομετρικής παρακολούθησης",2,2,4,"Social policy, EU social policy coverage"
198,Tempo 24,,,,,,,,,,,,,,,,,,"""Μαμά – Μπαμπάς – Παιδιά – “Ευρωπαϊκή Πρωτοβουλία Πολιτών για την προστασία του γάμου και της οικογένειας”
""",2,2,4,ECI coverage with EU content - progressive-leaning
172,The Toc,https://www.thetoc.gr/,2.280,6.100,,,,,,,,,,,,,Βίκυ Κουρλιμπίνη,"https://www.thetoc.gr/koinwnia/article/pote-xekinoun-oi-dorean-exetaseis-gia-ton-karkino-tou-traxilou-tis-mitras---poies-einai-oi-dikaiouxes-oli-i-diadikasia/,https://www.thetoc.gr/koinwnia/article/giati-o-karkinos-xtupaei-neoteres-ilikies-ti-deixnoun-ta-statistika/,https://www.thetoc.gr/koinwnia/article/giati-therizei-o-karkinos-tou-paxeos-enterou-stis-ilikies-kato-ton-50-eton---poies-trofes-prepei-na-apofeugoume/,https://www.thetoc.gr/koinwnia/article/giati-o-karkinos-tou-paxeos-enterou-xtupa-olo-kai-se-neoteres-ilikies---oi-upopsies-ton-eidikon/,https://www.thetoc.gr/koinwnia/article/oi-10-allages-pou-mporoume-na-kanoume-sti-zoi-mas-gia-na-meiosoume-tous-thanatous-apo-karkino-kata-40/,",,2,2,4,"Centrist-liberal, moderate-high EU coverage"
191,Underwriter.gr,,,,,,,,,,,,,,,,,,Η Ευρωπαϊκή Πρωτοβουλία Πολιτών (ΕΠΠ) γιορτάζει 10 χρόνια δημοκρατικής συμμετοχής στην Ευρωπαϊκή Ένωση,2,2,4,ECI coverage with EU content - progressive-leaning
155,Voria,https://www.voria.gr/,4.100,5.000,4.800,Regional,,,,,,,,,,,,https://www.voria.gr/article/stin-proti-thesi-stin-ee-i-ellada-sti-spatali-trofimon,Πώς η Ευρωπαϊκή Πρωτοβουλία Πολιτών (ΕΠΠ) αλλάζει την Ευρώπη,2,2,4,"Progressive regional, ECI coverage confirmed"
153,Ypaithros,https://www.ypaithros.gr/,0.699,,,National,Agricultural,Ύπαιθρος Χώρα,,,,,,,,,,https://www.ypaithros.gr/spatali-trofimon-maxi-genias-mas/,"EatORIGINal: Ξεπέρασαν το 1 εκατ. οι υπογραφές των Ευρωπαίων για διαφάνεια στην επισήμανση των τροφίμων,Ευρωπαϊκή Πρωτοβουλία Πολιτών για την προάσπιση της γεωργίας και της αγροτικής οικονομίας,""Ευρωπαϊκή Πρωτοβουλία Πολιτών για την απαγόρευση της πρακτικής αφαίρεσης πτερυγίων καρχαρία
"",Πρωτοβουλία Πολιτών συγκεντρώνει υπογραφές για την απαγόρευση της γλυφοσάτης με έγκριση της Κομισιόν",2,2,4,"Agricultural progressive, EU farm policy coverage, ECI coverage"
147,iEnergeia.gr,https://www.ienergeia.gr/,0.161,,,National,Energy,,,,,,,,,,"Σπύρος Σιδέρης,Δημήτρης Αβαρλής","https://www.ienergeia.gr/ananeosimes-piges-energeias/22098/perifereia-peloponnisou-ekprosopos-tis-elladas-stin-protovoulia-clean-hydrogen-tis-e-e,https://www.ienergeia.gr/symvatikes-piges/22142/ependyseis-40-ekat-evro-gia-tin-anaptyksi-texnologion-ydrogonou-se-torino-kai-strasvoyrgo,https://www.ienergeia.gr/kosmos/22083/ydrogono-i-alitheia-piso-apo-to-stoixima-ton-megalon-evropaikon-petrelaikon-etaireion,https://www.ienergeia.gr/ananeosimes-piges-energeias/21919/ydrogono-ta-ypsila-epitokia-kratisan-piso-tis-ependyseis-se-erga,https://www.ienergeia.gr/ananeosimes-piges-energeias/21838/oi-aftokinitoviomixanies-ependyoun-stis-kypseles-ydrogonou",,2,2,4,"Energy portal, EU energy policy coverage"
223,Αgrocapital.gr,,,,,,,,,,,,,,,,,,Η Ευρωπαϊκή Πρωτοβουλία Πολιτών «Ευρώπη χωρίς γούνες» παρουσιάστηκε στην Επιτροπή,2,2,4,"Centrist-liberal business, EU economy coverage"
190,Τύπος Πειραιώς,,,,,,,,,,,,,,,,,,"""Νέα Ευρωπαϊκή Πρωτοβουλία Πολιτών αποφάσισε να καταχωρήσει η Κομισιόν
""",2,2,4,ECI coverage with EU content - progressive-leaning
83,,https://www.skairadio.gr/,0.652,,,National,,,,,,,,,,,,,,1,2,3,"Centrist, some EU coverage, ECI articles present"
173,2045.gr,https://www.2045.gr/,,,,,,,,,,,,,,,Μαρία Κοκίδου,https://www.2045.gr/thematologia/ypiresies/ti-einai-to-metaverse/,,2,1,3,"Progressive portal, some EU topics"
